Date,Open,High,Low,Close,Volume
2018-05-14,17.076032,17.3041408,16.8414976,16.9186048,6623421
2018-05-15,16.9732224,17.1756288,16.8736256,17.0503296,5533835
2018-05-16,17.043904,17.1756288,16.8125824,16.9250304,5493480
2018-05-17,16.9378816,17.0888832,16.8768384,16.9539456,3762015
2018-05-18,17.0214144,17.42944,16.9603712,17.34912,8874363
2018-05-21,17.493696,17.7282304,17.3844608,17.5226112,7449515
2018-05-22,17.525824,17.734656,17.3940992,17.6704,5623949
2018-05-23,17.5065472,17.9242112,17.2559488,17.5675904,7866064
2018-05-24,17.50976,17.6671872,17.284864,17.397312,5034905
2018-05-25,17.413376,17.7442944,17.413376,17.4198016,5060632
2018-05-28,17.4422912,17.6639744,16.9378816,16.9571584,6013217
2018-05-29,16.8768384,17.4390784,16.8414976,17.18848,7287745
2018-05-30,17.02784,17.0342656,16.0672128,16.192512,10383038
2018-05-31,16.1989376,16.4656,16.1989376,16.433472,5792853
2018-06-01,16.5009408,16.5041536,16.0704256,16.3563648,4515916
2018-06-04,16.2953216,16.449536,16.080064,16.128256,5279613
2018-06-05,16.128256,16.4623872,15.999744,16.4559616,5528592
2018-06-06,16.337088,16.642304,16.256768,16.4238336,6498378
2018-06-07,16.54592,16.5684096,16.353152,16.3595776,4328999
2018-06-08,16.3595776,16.3820672,16.031872,16.1057664,5133867
2018-06-11,16.1025536,16.1057664,15.839104,15.8776576,4280618
2018-06-12,15.9644032,16.128256,15.74272,16.0736384,4621218
2018-06-13,16.096128,16.1025536,15.7138048,15.7619968,4881987
2018-06-14,15.6399104,15.8840832,15.614208,15.758784,3812559
2018-06-15,15.7716352,15.8326784,15.4632064,15.4792704,4937586
2018-06-19,15.292928,15.292928,13.959616,14.4511744,11973944
2018-06-20,14.2776832,14.8495616,14.2776832,14.5828992,5696299
2018-06-21,14.7049856,15.2158208,14.586112,14.7049856,7618262
2018-06-22,14.7210496,15.18048,14.6246656,15.051968,6045474
2018-06-25,15.325056,15.325056,14.7531776,14.7981568,5741805
2018-06-26,14.7756672,15.1387136,14.5282816,14.9009664,6411604
2018-06-27,14.9684352,15.453568,14.93952,15.132288,9552488
2018-06-28,15.132288,15.2415232,14.7178368,14.7820928,6127316
2018-06-29,14.8174336,15.3475456,14.7756672,15.3186304,7497605
2018-07-02,15.3154176,15.3154176,14.730688,14.7724544,6175749
2018-07-03,14.9266688,15.0102016,14.1555968,14.570048,9310313
2018-07-04,14.570048,14.8206464,14.4576,14.7114112,6341935
2018-07-05,14.7114112,15.0648192,14.586112,14.6439424,5573749
2018-07-06,14.8656256,15.0230528,14.6246656,14.7885184,6781212
2018-07-09,14.9041792,15.084096,14.7499648,14.9459456,7289341
2018-07-10,14.955584,15.0616064,14.8784768,14.9812864,4639056
2018-07-11,14.6567936,14.7885184,14.3708544,14.6053888,5074254
2018-07-12,14.714624,15.10016,14.6760704,14.9459456,6961729
2018-07-13,14.9780736,14.9780736,14.714624,14.762816,5328370
2018-07-16,14.393344,14.393344,13.750784,14.120256,12503328
2018-07-17,13.9628288,14.104192,13.7443584,13.991744,6939540
2018-07-18,13.991744,14.2134272,13.8857216,13.911424,4487454
2018-07-19,14.0013824,14.0013824,13.4873344,13.541952,6187697
2018-07-20,13.6544,13.8664448,13.5451648,13.7861248,5693464
2018-07-23,13.7154432,14.088128,13.6576128,13.97568,5194110
2018-07-24,14.039936,14.2744704,13.9467648,14.2294912,5547984
2018-07-25,14.3098112,14.3098112,14.039936,14.152384,6474865
2018-07-26,14.152384,14.2102144,13.7764864,13.81504,5179019
2018-07-27,13.8214656,13.9242752,13.7250816,13.8118272,3678962
2018-07-30,13.798976,13.847168,13.445568,13.6544,5592982
2018-07-31,13.6672512,13.6672512,13.5066112,13.5708672,3021163
2018-08-01,13.7572096,13.8054016,13.4552064,13.4873344,4429180
2018-08-02,13.477696,13.4873344,12.69056,12.883328,10798045
2018-08-03,12.9411584,13.0054144,12.272896,12.3146624,9651578
2018-08-06,12.3146624,12.417472,11.8488064,11.9805312,7378820
2018-08-07,12.1058304,12.20864,11.8006144,12.20864,6816475
2018-08-08,12.2150656,12.6873472,12.2150656,12.3018112,7306954
2018-08-09,12.1732992,12.706624,12.1540224,12.61024,7487555
2018-08-10,12.658432,13.4198656,12.658432,13.3941632,10358365
2018-08-13,13.204608,13.991744,13.1339264,13.8696576,13233097
2018-08-14,13.8696576,14.120256,13.6897408,13.863232,8199057
2018-08-15,13.81504,14.104192,13.4230784,13.5355264,9882281
2018-08-16,13.317056,13.879296,13.2495872,13.5772928,7403766
2018-08-17,13.8448466,13.860964,13.54183948,13.6836726,5745969
2018-08-20,13.85129356,14.6184818,13.8287292,14.58302352,14721713
2018-08-21,14.586247,14.69262184,14.3122512,14.4734252,9845957
2018-08-22,14.6829514,14.76676188,14.23488768,14.43796692,9088071
2018-08-23,14.44763736,14.6345992,14.06081976,14.28646336,8331691
2018-08-24,14.2961338,14.2961338,13.80294136,14.0060206,7830950
2018-08-27,14.00279712,14.586247,13.98345624,14.50888348,8764104
2018-08-28,14.5217774,14.8763602,14.47987216,14.69584532,8094281
2018-08-29,14.63782268,15.09233336,14.63782268,14.9247124,9144833
2018-08-30,14.666834,14.96339416,14.38961472,14.50566,9124095
2018-08-31,14.31869816,14.46697824,14.1510772,14.33159208,6689826
2018-09-03,14.30902772,14.30902772,13.90286924,14.07693716,5608026
